source_index,text,polarity,label_id,split
11786,به نظر من که با توجه به قیمتش بهترین امکانات رو داره.,2,4,train
6959,صفحه نمایش بسیار قدرتمندی داره و شبکه های ارتباطیش بسیار خوب هستند.,2,4,train
7754,بهترین تبلتی که میتوان آن را خرید..,2,4,train
12724,کاملا عالی.,2,4,train
10040,کیفیت ساخت نیز بسیار خوب و رضایت بخش است.,2,4,train
9686,فوق العاده است، واقعا ارزش خرید رو داره!,2,4,train
9530,اپل باریک ترین گوشیه جهانه چون ضخیم ترین قسمت رو در نظر میگیرن و سایر گوشی ها مثل RAZR XT910 و .,2,4,train
6909,این گوشی غولیه واسه خودش ، عالیه کانفیگ بالا طراحی زیبا .,2,4,train
1909,قیمتش خیلی اومده پایین کاملا هم گوشی عالی هست.,2,4,train
637,فوق العادس .,2,4,train
11339,یک ویژگی مفید Auto Lighting Optimizer هم وجود دارد که از طریق دکمه‌ی Q قابل دسترسی است و برای تنظیم دقیق‌تر نوردهی کاملا کارآمد است.,2,4,train
6423,اگر قصد خرید هارد اکسترنال دارید وسترن دیجیتال و در مرحله بعد سیگیت بهترین گزینه هستند,2,4,train
473,خیلی سرعتش از رقبای اندرویدی بیشتره این گوشی از معماری بهینه شده krait استفاده میکنه که خیلی در مصرف و سرعت cpu موثره,2,4,train
1739,امنیت گوشی بسیار جالبه  با تشکر از دیجیکالا,2,4,train
699,سلام  من بعد از چند روزی جستجوی جدی برای پیدا کردن یه لپ تاپ 2 هفته قبل به صورت اینترنتی این لپ تاپ رو خریدم واقعا عالی پیشنهاد من به شما هم خریدن این لپ تاپ.,2,4,train
6280,من الان نزدیک دو هفته است که خریدم کاملا و کاملا ازش راضی ام.,2,4,train
490,صفحه نمایش این گوشی کیفیت بسیار خوب و راضی کننده ای داره که هیچ مشکلی حتی در زیر نور افتاب احساس نمی کنید.,2,4,train
10285,از XPERIA MINI بهتره از نظر LCD (بزرگ تره) دوربین مکالمه ویدئویی داره XPERIA MINIنداره صدای باند هاش خیلی بیشتره کلا از اون بهتره.,2,4,train
12450,با سلام خدمت همه ، با مقایسه بین گوشی های موجود در بازار این گوشی امکانات مشتری پسندی داره و مقاومتش در برابر آب ، اون رو خارق العاده کرده ، و منوی اون عین منو های سونی های قبله و دوربینش خوبه و فول HD هست و تفاوت خیلی کمی با ایکسپریا زد داره اون هم در صفحه نمایشه و شباهت زیادی از لحاظ شکل به arc & arc s داره و می توان گفت صفحه نمایش HD داره.,2,4,train
3207,ولی در کل نسبت به قیمتش یک تبلت فوق العاده ای هست، که تو 2012 از سامسونگ معرفی شده.,2,4,train
3298,یکی از نقاط قوت این دوربین توانایی ضبط صدای Dolby digital بسیار با کیفیت با کمک چهار میکروفون است.,2,4,train
10255,من این گوشی رو 3 ماهه گرفتم و خیلی ازش راضیم کیفیت تصویرش خوبه و کیفیت صداش هم عالیییه سی‌پیوش هم که یکه.,2,4,train
6361,همان طور که گفتیم کیفیت دید از زاویه‌ی آن فوق‌العاده است و با چرخاندن و نگاه کردن از زوایای تند تر هم کیفیت رنگ‌ها تغییر نمی‌کند.,2,4,train
120,بعد از آشنا شدن با تنظیمات دوربین و عکسهایی که گرفتم میتونم بگم با کمی دقت و یادگیری فنون عکاسی میشه عکسهای فوق العاده ای انداخت کیفیت فیلمش هم عالی بود برخلاف انتظار باطریش هم خوب بود دو ساعت باهاش کار کردم ولی باطریش هنوز تموم نشده دوربین جمع و جوریه و هیچ ایرادی نداره و پیشنهاد میکنم در خریدش شک نکنید.,2,4,train
8018,دستگیره نسبتا بزرگ است و آرگونومی‌خیلی خوبی را ارایه می‌دهد تا در دست به خوبی جای بگیرد.,2,4,train
7756,به نظر من به غیر از قیمت این محصول که تقریبا 50 دلار اضافی هست اپل تو هیچ چیزی کم نگذاشته.,2,4,train
8503,این کار فیلم برداری را برای شما بسیار سهل و آسان می‌سازد.,2,4,train
11127,اما در مورد دوربین اصلی دستگاه باید بگوییم که کیفیت عکس‌های قابل قبولی را ارائه می‌دهد و حتی در مقایسه با دیگر دوربین‌های 5 مگاپیکسلی به کار رفته در گوشی‌های هوشمند و تبلت ها نیز عملکرد مناسب‌تری را از آن شاهد بودیم که می‌توان آن را در بین برترین دوربین‌های قرار گرفته بر روی تبلت ها دانست.,2,4,train
8425,به روز رسانی: در تست هایی که انجام دادیم، کیفیت عکس های گرفته شده با این دوربین در سطحی واقعا عالی بود.,2,4,train
295,من این گوشی رو تقریبا 2 ماه است که خریدم گوشی بسیار عالی است .,2,4,train
4720,صفحه نمایش بسیار با کیفیت HD با تراکم پیکسلی 297 پیکسل 2.,2,4,train
2846,همچنین تراکم پیکسلی 326ppi این گوشی، در بین رقبای اندرویدی دو هسته ای خود بسیار عالی است.,2,4,train
9680,بسیار عالی هست، حتما می خرم.,2,4,train
12487,این گوشی دارای گواهینامه IPx5/7 می‌باشد که بالاترین گواهی تضمین مقاومت گوشی‌های موبایل در مقابل نفوذ آب می‌باشد.,2,4,train
7247,واقعا فوق العاده است!,2,4,train
8205,عملکرد عکاسی هم فوق العاده شده و با رزولوشن 12 مگاپیکسل، این دوربین می تواند با سرعت 30 فریم بر ثانیه عکاسی کند.,2,4,train
3235,قیمت ارزان این تبلت با توجه به امکانات فوق العاده من هیچکدوم از این ها رو ندارم فقط طبق تحقیقاتم میگم و قصد دارم نکسوس 7 بگیرم ..,2,4,train
9082,ولی به هر حال گوشی بسیار مناسب و خوبی است .,2,4,train
6656,در کل همانطور که گفتیم، M50 دوربین فیلم برداری بسیار خوب دیگری از کانن است که کاملا کوچک و سبک ساخته شده و در ضمن از امکانات و فن آوری‌های پیشرفته و خوبی بهره می‌برد.,2,4,train
11272,بهتره از همینجا بگیرین خیلی مطمئن تره,2,4,train
5725,در قلب Galaxy S II پردازنده‌ی بسیار قدرتمند ARM Cortex A9 با سرعت 1.2 گیگاهرتز قرار گرفته که در نوع خود فوق‌العاده است.,2,4,train
3332,یکی از زیباترین و حرفه‌ای ترین و از همه مهمتر خوشگلترین دوربینهایی است که تابحال دیدم.,2,4,train
2717,دور تا دور این دستگاه را یک لایه آلومینیومی قرمز رنگ فرا گرفته که بسیار زیبا و شکیل است.,2,4,train
6053,از همه نظر عالیه.,2,4,train
11751,امیدوارم بعد از خرید این گوشی خوش ساخت زیبا قدرت مند و به روز از داشتن اون مثل من لذت ببرید.,2,4,train
11570,بدون اغراق نیکون کولپیکس p510 درحال حاضر بهترین دوربین کامپکت دنیا است .,2,4,train
7778,جنس بدنه این تبلت کوچک نیز همانند تبلت های 9.7 اینچی ساخت اپل، تماما از آلومینیوم است و همین موضوع باعث می‌گردد که در این زمینه اپل مجددا بسیار موفق عمل نماید.,2,4,train
1334,من هدفون Beats دارم که وقتی به این ipod وصل کردم فقط میتونم بگم عالی !,2,4,train
10072,درست است که این نوع پردازنده ها به قدرتمندی پردازنده های با ولتاژ استاندارد نمی باشند، ولی در عوض گرمای کمتری تولید کرده و مصرف انرژی بسیار پایینتری نیز دارند.,2,4,train
7931,"دوربین عالی طوری این نکته هم که چند وقتیه توسط اکثر کاربرا مطرح شده راجب داغ کردن گوشیها که باید بگم این قضیه یه امر بسیار طبیعی برای گوشیهای 4هسته است""و اصلا داغ کردن به این معنیه که هر4هسته گوشیتون به اضافه تک هسته کمکی که در گوشیهای 4هسته برای انجام کارای ساده در گوشی هستش سالمن و خوب کار میکنن-البته بااین حال به نظرم نباید بیشتر از56درجه سلیسیوس باشه.",2,4,train
5535,جعبه گوشی فوق‌العاده جذاب و باز هم میگم در حد گوشی های کولکسیونی هست و بعد از باز کردن گوشی اولین چیزی که منو جذب خودش کرد گوشی 5 اینچی 4:3 ال جی فبلت بود که با صفحه نمایش متفاوتش حس خوبی به بیننده انتقال میده.,2,4,train
3346,سیستم صدا برداری دوربین جدید استریو است و با چهار میکروفون مجزا صدا را از محیط با کیفیت عالی ثبت می کند.,2,4,train
7653,ولی با معرفی این غول جدید و بی همتای کمپانی LG خیلی پشیمون شدم که چرا بیشتر صبر نکردم.,2,4,train
7523,از نظر طراحی و بدنه هم عالی است و در کل دستگاهی است که نیاز 80% مردم را پوشش می دهد .,2,4,train
770,من از کار کردن باهاش بسیار لذت بردم و امیدوارم شما هم لذت ببرید !,2,4,train
1454,نزدیک ترین فاصله‌ی فوکوس این لنز در مود ماکرو؛ 3 سانتی متر است که عالیست.,2,4,train
9454,امکانات عالی هم داره .,2,4,train
3938,من که خیلی راضیم.,2,4,train
12852,از نمایشگر لمسی که بگذریم، این پرینتر خیلی خوب و پر امکانات است.,2,4,train
6002,عکس های فوق العاده فلش عالی عکس 3 بعدی و فیلم برداری معرکه ای داره,2,4,train
7668,وقتی دوربین بر روی این مود است، کافی است که آن را به سوی سوژه نشانه بروید و دکمه‌ی شاتر را بفشارید تا تنظیمات بر روی بهترین حالت قرار گیرند و باکیفیت‌ترین عکس گرفته شود.,2,4,train
7276,البته خود میکروفون داخلی هم قدرت خیلی خوبی برای ضبط صدای محیطی دارد.,2,4,train
1492,دوربین بسیار شیک و جمع و جور و سبکی هست..,2,4,train
202,راستی باتری Ion هم علاوه بر صفحه بزرگ و بسیار با کیفیتش خیلی خوب جواب میده و اگه استفاده معمولی داشته باشید تا یه روز و نیم راحت جواب میده .,2,4,train
2209,این گوشی همانند اکثر گوشی‌های رده بالای این کمپانی، دارای بدنه یک پارچه پلی کربناتی است که کیفیت فوق‌العاده بالایی داشته و به کاهش وزن دستگاه کمک فراوانی کرده است.,2,4,train
8443,کیفیت سه بعدیش واقعا عالیه به هیچ وجه پرش یا ماتی تصویر نداره .,2,4,train
12317,خوش دستی 5.تنظیمات خودکار 6.کیفیت عکس های بینظیر 7.,2,4,train
2247,فوق العاده خوش دست و زیبا و مهمتر از همه القای یه حس خوب که یه گوشی گرون قیمت دستته 2.سرعت بالا در load همه برنامه ها 3.صفحه نمایش بینهایت زیبا و زاویه دید عالی 4.,2,4,train
781,به طور کلی زمان پاسخ دهی صفحه نمایش این گوشی مناسب است و زوایای دید بسیار خوبی نیز دارد.,2,4,train
555,کیفیت ساخت 4540s همانند مدل‌های سال‌های گذشته خانواده ProBook بسیار بالا بوده و بدنه با ضربات وارد شده طی مصارف روزانه، دچار خمش و یا پیچش نمی‌شود.,2,4,train
2932,در نهایت اگر به دنبال بهترین تبلت اندرویدی موجود در بازار هستید، بدون هیچ شک و تردیدی ASUS Transformer Pad Infinity بهترین و به عبارتی تنها انتخاب شما خواهد بود.,2,4,train
981,اما برگ برنده ی بزرگ P7700 لنز آن است.,2,4,train
8384,50x زوم پردازشگر digic5 همه چی عالیه,2,4,train
6699,"نمایشگر 3 اینچی 230,000 پیکسلی هم کیفیت کیفیت خیلی خوبی دارد و نسبتا بزرگ است.",2,4,train
1000,به روز رسانی: در تست هایی که انجام دادیم، کیفیت عکس های گرفته شده توسط این دوربین با توجه به سنسور تصویر نسبتا کوچکی که دارد واقعا عالیست.,2,4,train
4524,من که این گوشی رو دارم دقیقا برعکس حرف های شماست کیفیت صفحه نمایش عالی با تراکم پیکسلی بالای297 کیفیت ساخت عالی رابط کاربری خوب,2,4,train
12042,برندهای دیگه باهمین مشخصات رو زیر یک میلیون نمیتونی پیدا کنی فقط هواوی چون توی ایران هنوز بازارشو پیدا نکرده قیمتاش ارزونه و خریدنش به شدت بصرفه است.,2,4,train
12455,میشه گفت یه گوشی خیلی تاپ خواهد بود.,2,4,train
2898,این روشنایی فوق‌العاده به کاربران کمک خواهد کرد که حتی با وجود سطح براق صفحه نمایش، به راحتی با تبلت خود در فضاهای بیرونی و یا در زیر تابش مستقیم نور آفتاب کار کنند.,2,4,train
3978,من با hx100 کار کرده ام دوستانی که می گویند این دوربین با hx100 تفاوت چندانی ندارد باید به عرض شون برسانم که این دوربین یعنی hx200v از لحاظ کیفیت عکس دارای dpi 350 است که در نوع خود و در کلاس کامپکت ها عملکرد بسیار عالی به حساب می آید .,2,4,train
10648,من از دیجیکالا خریدم-در خرید این گوشی شک نکنید - واقعا گوشی خوبیه از هر لحاظ - کیفیت صفحه فوق العاده ای داره - مشکل زاویه دید به هیچ وجه نداره - بلندگو گوشی با کیفیت هست - به نظرم زیباترین گوشی جهان xperia tx هست.,2,4,train
8029,کانن SX40 HS دارای تمامی ویژگی‌های یک دوربین سوپرزوم فوق‌العاده می‌باشد.,2,4,train
5502,امکانات سخت‌افزاری و نرم‌افزاری عالی.,2,4,train
2926,جمع بندی صفحه نمایش با کیفیت، شفاف و روشن Infinity آن را به یک جانشین عالی برای Transformer Prime تبدیل کرده است.,2,4,train
9213,کیفیت فیلمبرداری نیز بسیار خوب است در صورتیکه زوم کامل و درستی انجام شده باشد کاملا زنده و شفاف میباشد.,2,4,train
2115,من آیفونم رو به قیمت کمتر فروختم و رفتم گالاکسی SIII خریدم چیزی فراتر از گوشی، یک دوست، همراه بدون محدودیت، و در کل بسیار راضی هستم از این انتخابم,2,4,train
6482,"من این هارد رو سه روز پیش سفارش دادم امروز رسید دستم سرعتش عالیه, نرم افزاری که روی خودش هست خیلی به کار میاد اگر به دنبال یه هارد همه چی تموم میگردین این عالیه شک نکنین.",2,4,train
12377,ولی فوکوس خودکار حتی در شرایط نوری ضعیف خیلی سریع صورت می‌گیرد و این به مدد سیستم جدید Sonic Speed AF است.,2,4,train
12375,سرعت روشن شدن و آماده شدن این دوربین برای عکاسی بسیار سریع و در حد 2 ثانیه است.,2,4,train
7217,سلام به نظر من بهترینه.,2,4,train
3575,وزن این دستگاه تقریبا 2.5 کیلوگرم بوده و برای یک لپ‌تاپ 15.6 اینچی بسیار مناسب است.,2,4,train
6380,از نظر ضبط ویدیویی، فیلم‌های ضبط شده بسیار شارپ و با کیفیت هستند.,2,4,train
6332,6: دوربین این گوشی در فیلم برداری واقعا عالی هست و کیفیت خوبی در فول اچ دی داره و دارای فوکوس اتومات در حین فیلمبرداری نیز هست که عالیه.,2,4,train
2535,کمینه ی فاصله ی کانونی لنز این دوربین 24 میلی متر است که باعث می شود در یک کادر بتوانید میدان دیدی کاملا گسترده را ثبت کنید.,2,4,train
12870,بعد از دیدن این گوشی خاطرات کار با 6300 برام تداعی شد کسایی که با این گوشی کار کرده باشند میفهمن چی میگم مشتاق به خریدش شدم و از خریدم راضی ام شباهت زیادی با 6300 داره ولی نسبت به اون بدنه شیک تر صفحه نمایش بزرگتر صدای با کیفیت تر باتری قویتر که اجازه مکالمه های طولانی رو به شما میده صفحه کلیدش هم نرم و روان هست البته دو سیم کارت بودنشم که نور علی نوره فقط نداشتن پورت برای وصل کردن به کامپیوتر یکی از نقاط ضعف ازار دهنده اون هست به کسایی که قصد خریدشو دارن پیشنهاد میکنم که یا سفید یا مشکیه این گوشی رو تهیه کنند به نظر من این رنگ ها زیباتر هستند,2,4,train
5231,من تا الان هیچ بدی ازش ندیدم که براتون بگم واقعا لپ تاپ عالیه توی خریدش اصلا شک نکنید مطمئن باشید که هر نیازی داشته باشید از یه لپ تاب .,2,4,train
10828,حالت عکس تمام نما یا پانوراما حالت بسیار جالبی است که در این دوربین ارزان قیمت در دسترس است.,2,4,train
6061,کیفیت چاپ اولیه که حرف نداره.,2,4,train
11506,این صفحه نمایش، همان صفحه فوق‌العاده ایست که LG بر روی گوشی Optimus G نیز استفاده کرده بود و به جرات می‌توان گفت که یکی از بهترین و با کیفیت‌ترین صفحات نمایش موجود بر روی گوشی‌های هوشمند است.,2,4,train
10244,و cpu 1 ghz هم محشرتره.,2,4,train
5855,من خریدمش واقعا راضی هستم امکاناتش واقعا عالی هست.,2,4,train
8046,خطای رنگی بنفش نیز در عکس‌های گرفته شده نسبت به آن چه که در دوربین SX30 IS می‌دیدیم بسیار کمتر است.,2,4,train
11610,این دوربین به طرز خیلی عالی توانایی کنترل خطای رنگی را دارد به طوری که فقط مقدار خیلی کمی خطای رنگی بنفش در مناطق پر کنتراست به چشم می‌خورد.,2,4,train
149,به نظر من که واقعا عالیست هم کیفیت عکس و هم فیلمبرداری مطمئن باشید که از خریدش پشیمان نمیشوید,2,4,train
12418,کیفیت دوربین جزو چند دوربین برتر بازار قرار میگیره گوشی به خوبی در دست جای میگیره و کار کردن باهاش بسیار لذت بخشه از لحاظ نرم افزار همون موقع خرید به صورت فکتوری آندروید ۴.,2,4,train
9204,اما نسبت به حسگر و پردازندش DIGIC 5 خیلی‌خوش بینم چون تجربشون رو تو دوربین‌های دیگه canon دیدم.,2,4,train
7797,شاید اگر مورد به مورد این سخت افزار را با رقبای 7 اینچی خود مقایسه کنید، بر روی کاغذ برتری با Nexus 7 باشد، اما میدانید که عملکرد محصولات کمپانی اپل به لطف وجود سیستم عامل فوق‌العاده آن، کاملا برتر از همرده های بسیار قدرتمند تر از خود است.,2,4,train
1821,من این گوشی رو چند روزی میشه خریداری کردم فوق العادست .,2,4,train
5650,البته این میزان بسیار ناچیز است و GALAXY Tab 2 10.1 همچنان به عنوان یک تبلت بسیار باریک و زیبا شناخته شده است و در دست نگه داشتن آن بسیار راحت و لذت بخش است.,2,4,train
940,برخی کمپانی ها با تولید اسکنرهای بسیار کوچک که تحت عنوان اسکنرهای دستی به بازار معرفی شدند توانستند کمک بسیار شایانی به افراد مختلف بکنند.,2,4,train
9903,حافظه بسیار بالا برای نصب نرم افزار و بازی و مالتی مدیا و .,2,4,train
180,من خودم اهنگ های زیادی روش امتحان کردم ولی اصلا خش و خش نکرد و عالی بود.,2,4,train
9802,WX170 مجهز به نمایشگر 3 اینچی با کیفیت بسیار بالای 921000 نقطه است و این در حالیست که WX100 نمایشگر 2.7 اینچی 460000 نقطه ای دارد.,2,4,train
651,واقعا لپ تاپ فوق العاده ای هستش منم یه هفته پیش این لپ تاپ رو از دیجی کالا تهیه کردم و روش ویندوز 8 ریختم و تمام درایور های لازم رو از خود سایت اچ پی دانلود و نصب کردم و هیچ درایور نصب نشده ای الان ندارم حتی فینگر پرینت و orination sensor هم درست کار میکنند و تو این یه هفته ای که این لب تاب دستمه هیچ کندی و داغ کردنی ازش ندیدم حتی موقعی که باهاش فیلم اچ دی هم نگاه می کنم هیچ باد گرمی از فن این لب تاب خارج نمیشه  با تشکر,2,4,train
3750,گوشی واقعا خوش‌دست و سریعیه.,2,4,train
6420,من این هارد رو دارم عالیه حرف نداره وقتی به کامپیوتر وصل میشه انگار فلش وصل کردی سه سوت میاد بالا اصلاهم سرعت کامپیوتر کم نمی شه بقیه هارد هایی که دیدم فقط یه ساعت طول می کشه بیاد بالا,2,4,train
9195,به صرفه ترین دوربین DSLR با کیفیت عالی عکسها و قیمتی بسیار عالی.,2,4,train
10701,•صفحه نمایش صفحه نمایش 4.5 اینچی Xperia TX دارای دقت 720x1280 است که تراکم پیکسلی بسیار بالای 323ppi را ارائه می‌دهد.,2,4,train
8640,این گوشی یک مدل تک سیم کارته هم داره (مدل LG Optimus L7 II)، اون مدل هم زیباتره و هم قیمتش مناسبتره.,2,4,train
11022,cpu و ram فوق العاده ای داره .,2,4,train
7950,کافیست که آن را به سوی سوژه نشانه بروید و دکمه‌ی شاتر را بفشارید تا دوربین به صورت خودکار بهترین و با کیفیت ترین عکس را تهیه کند.,2,4,train
1321,در نگاه اول، بدنه آلومینیومی براق آن، تنوع رنگ زیاد، طراحی زیبا، آرم اپل پشت آن و همچنین دکمه های ساده ای که به زیبایی روی آن قرار گرفته اند جلب نظر می کند.,2,4,train
12181,سیستم فوکوس داخلی دارد، به صورتی که در هنگام فوکوس هیچ تغییری در طول انجام نمی گیرد و البته از همه مهم تر، در فوکوس خودکار کاملا سریع و کم سر و صدا است تا کاملا مناسب فوکوس خودکار در هنگام فیلم برداری به کمک سنسورهای فوکوس خودکار Phase Detection قرار گرفته بر روی سنسور تصویر باشد.,2,4,train
11716,گوشی خیلی خوبیه و با کارایی بسیار,2,4,train
11251,این دوربین فلاش Pgr-up هم دارد که بردی برابر 7.1 متر را ارائه می‌دهد و بسیار قدرتمند است.,2,4,train
5885,تمامه سریالامو با فیلمام توش میبینم کیفیت تصویرشم که فوق‌العادست.,2,4,train
4300,حتی سنگین‌ترین بازی‌های HD نظیر Infinity Blade نیز کاملا روان و بی نقص اجرا شدند.,2,4,train
5701,با در نظر گرفتن تجهیزات سخت‌افزاری قدرتمندی که درون بدنه جای گرفته، بدنه‌ی باریک Galaxy S II در نوع خود یک شاهکار مهندسی محسوب می‌شود.,2,4,train
11078,قبل از اینکه ویدئوی این تبلت رو تماشا کنم فکر میکردم این تبلت در مقابل ایسوس ترانسفورمر و نیو آیپد حرفی برای گفتن نخواهد داشت اما حالا با کمی اغراق اعتراف میکنم بهترین تبلتیه که تاحالا دیدم,2,4,train
7507,و با توجه به قیمتش یک پیشنهاد عالی مخصوصا برای مهندسین هست.,2,4,train
1809,بهترین گوشی بازاره!,2,4,train
4375,به نظر من این همان ایفون 5 میباشد به شکلی خیلی زیباتر، شکیل تر و باریکتر و تمام امکاناتی رو که ایفون 5 داره اینم داره تنها از سیم کارت پشتیبانی نمیکنه البته میشه با یه دستگاه جی میت مکالمه اونم فعال کرد و یک گزینه خیلی خوبی هست برای کسانی که هزینه خرید ایفون 5 رو ندارن البته هنوز معلوم نیست قیمت اون چقدره.,2,4,train
2630,باید بگم نسبت به تست هایی که کردم خیلی خوب جواب داد در مورد فیلم برداریش باید گفت بد نیست و قابلیت این رو داره که از یک گردش و یا یک مراسم خانگی فیلم یادگاری بردارید اما در مورد عکس :باید گفت کیفیت عکسش نسبت به قیمتش خیلی خوبه چون الان اگر بخوای دوربینی با این کیفیت بخری (در مارک های دیگر مثل کنون ) باید بیشتر خرج کنی عکس هایی که به صورت آتلیه ای میگیره خیلی خوبه و رزولوشن بالایی داره عکس های طبیعتش هم خوبه و قابل تعریفه ولی مثل تمام دوربین های دیجیتال عکس های شبانه اش خیلی خوب نیست و یکی از اساسی ترین مشکل هایی که داره لنز ثابتش هست که قابل تعویض نیست ولی لنز خودش کفایت میکنه چون اولا اصلاح شده است و ثانیا زوم خیلی خوبی داره کیفیت رنگش هم خیلی خوبه و عکس های درستی میگیره و باید گفت جثه کوچک اون خیلی به نفع عکاسه چون همه جا جا میشه,2,4,train
2467,برای اونایی که گوشی های بزرگ رو دوست دارن، بهترین گوشیه!,2,4,train
4518,در ضمن از لحاظ لمس هم بسیار عالی عمل میکنه و اصلا قابل مقایسه با C7 دوستم نیست.,2,4,train
5783,این گوشی هم زیبا و هم قدرتمند با آپدیت شدن به آخرین نسخه آندروید نشون داد که سامسونگ کاملا از محبوبیت این گوشی در بین مردم دنیا آگاهه و میدونه که Galaxy S II نه تنها قدیمی نشده بلکه این گوشی همچنان رقیبی سر‌سخت برای سایر گوشی هایه هوشمنده موجود در بازار هستش.,2,4,train
12978,هرچند که کیفیت متن کمی پایین تر از حد انتظار بود ولی کیفیت چاپ گرافیک و عکس واقعا جزو بهترین های پرینترهای جوهر افشان چند کاره در این رده ی قیمتی است.,2,4,train
4760,من یه فیلمبردار هستم با دوربین های حرفه ای کار کردم این دوربین بااین کوچیکیش میتوونه با حرفه ای ها مقابله کنه حرف نداره اگه یه پایه حرفه ای داشته باشید واسه خودش غولیه,2,4,train
488,تجربه من بعد از داشته یک هفته ای این گوشی وقتی که برای بار اول گوشی در دست میگیرید کاملا متوجه کیفیت ساخت عالی و خوش دست بودن اون میشید.,2,4,train
2799,بدین معنی که وقتی آن را بر روی مود Smart Auto می‌گذارید، تبدیل به یک دوربین کاملا خودکار می‌شود، کافی است که آن را به سوی سوژه نشانه بروید و دکمه‌ی شاتر را بفشارید تا بهترین و با کیفیت‌ترین عکس گرفته شود.,2,4,train
3156,کاملا ازش راضی هستم .,2,4,train
9928,مطمئنا پس از یک سال و نیم همچنان یکی از با کیفیت‌ترین پنل‌های موجود بر روی گوشی‌های تلفن همراه می‌باشد.,2,4,train
10573,علاوه بر ظاهر دستگاه، می‌توان پیشرفت‌های بسیاری نیز در کیفیت ساخت G585 نسبت به G575 دید.,2,4,train
132,با توجه به لنز واید 25 میلی متری که بر روی این دوربین ها قرار گرفته، می توانید مطمئن باشید که در هر کادر می توان میدان دید گسترده ای را ثبت کرد تا بنابراین این دوربین کاملا مناسب عکاسی از منظره هم باشد.,2,4,train
9345,فلاش بالا جهنده با برد 5 متر نیز گزینه ی خیلی خوبی برای عکاسی از سوژه ها در شرایط تاریکی می باشد.,2,4,train
12289,فیلم برداری فول اچ دی: صحبت کردن در این مورد بسیار سخت است باید خودتون تجربه کرده باشید که باور کنید تصویر بسیار زنده و با کیفیت واقعا برای باور اول غیر قابل باور است عکس برداری: عکس برداری این مدل نیز عالی است و حرف های زیادی برای گفتن دارد.,2,4,train
4939,بازی آنلاین عالی با XboxLive .,2,4,train
10721,فیلم‌برداری Xperia TX نیز شرایط یکسانی دارد و بسیار خوب است.,2,4,train
12217,من رنگ سفیدش رو خریدم خیلی زیباست علاوه بر این یکی از پرسرعت ترین هاردهای بازاره و گارانتی خیلی خوبی هم داره.,2,4,train
8878,ارزش خرید خیلی بالایی داره,2,4,train
3123,همان‌طور که انتظار داشتیم، مرورگری اینترنت با GALAXY Tab 2 7.0 بسیار لذت بخش است.,2,4,train
5444,باطری هم بستگی به استفاده داره من خودم 2 روز 1بار شارژ میکنم و بنظرم باطریش مناسبه در ضمن کیفیت صفحه هم عالیه و عملکردش زیر نور آفتاب فوق‌العاده است برعکس خیلی از گوشی های دیگه,2,4,train
7382,البته قسمت استراحت مچ نیز همواره خنک است.,2,4,train
9579,بعد متوجه میشید که اپل چه غولی رو داده بیرون !,2,4,train
12303,با این قیمت یه دوربین از برند sony اونم Full HD - سرعت 60 فریم بر ثانیه واقعا عالیه,2,4,train
3622,پردازش فلز به کار رفته در این محصول با بخار منیزیم باعث مقاومت بیشتر آن گردیده و در کمال استحکام، لطافت بسیاری دارد که به کاربر حس خوبی را از در دست گرفتن آن می‌دهد و لذت کار با آن را نیز بیشتر می‌نماید.,2,4,train
573,این تاچ پد که از نوع مالتی تاچ می‌باشد، کاملا حساس و پاسخگو است و عملکردی عالی را از خود به نمایش می‌گذارد.,2,4,train
7769,با تشکر از سایت محبوب و پر تلاش دیجی کالا این محصول بهترین گزینه برای دانشجویان و اساتید در رشته های مختلف هستش، به ویژه که آی بوکش تقویت شده.,2,4,train
3401,HTC Windows Phone 8X گوشی بسیار قدرتمندیست که با طراحی زیبا و رنگ‌های جذاب خود و جنس پلی کربناتی بدنه که طبق رسم HTC از بهترین مواد تشکیل شده است، با معرفی توسط این کمپانی، توجه بسیاری را به سوی خود جلب نمود.,2,4,train
494,بعد از بازکردن بسته این گوشی، اولین چیزی که جلب توجه کرد، کیفیت ساخت این گوشی بود که بسیار فراتر از حد انتظار بود.,2,4,train
5868,در آخر باید بگم Samsung Galexy S II یک گوشی ماندگار و قدرتمند هست و یکی از بهترین گوشی‌های اندروید حال حاضر موجود در بازار.,2,4,train
7256,در حال حاضر بالاترین سخت افزار ارائه شده در گوشی های موبایل ، در این گوشی و یه مدل از اچ تی سی و سونی هست.,2,4,train
1464,264 را نیز دارد که عالیست.,2,4,train
2269,این گوشی خیلی فوق العاده است من منتظرم تا مدله one x plus بیاد تا اونو بخرم,2,4,train
11782,گوشی بسیار عالیه خیلی خوبه اونم با این قیمت!,2,4,train
5758,سرعت عکس‌برداری و فیلم‌برداری هم فوق‌العاده است.,2,4,train
7513,عالیه اگه الان ساعت 12 شب نبود خریدشو نمینداختم فردا.,2,4,train
8891,من یه ساله که این دوربینو دارم یه مشکلی که دیدم اگر برای افراد فیلمبرداری مهمه یکم تو فیلما لرزش احساس می شه و اصلا با یه دوربین فیلمبرداری قابل مقایسه نیست ولی عکسش عالی علیه.,2,4,train
2791,این لنز فوق‌العاده سریع است.,2,4,train
2744,با وجود این سخت افزار شاهد عملکرد بسیار خوب و روان دستگاه و واکنش سریع آن به دستورات خواهید بود.,2,4,train
