source_index,text,polarity,label_id,split
1338,یک پلیر بی نظیر که واقعا ارزش خریدشو داره.,2,4,train
8553,ازش کاملا راضیم.,2,4,train
6322,به نظرم بهترین دو سیم کارته بازاره !,2,4,train
7727,"با اینکه سخت افزار هر دو دستگاه برابر هست ولی به راحتی میتونم بگم دستگاهی که به ios مجهزه حداقل هشت برابر بهتر,سریعتر,و قدرتمندتر کار میکنه.",2,4,train
11425,سلام من دیشب این گوشی رو خریدم حرف نداره دیشب تا صبح نخوابیدم و باهاش ور رفتم عاااالیه صفحه نمایش بسیار با کیفیت سی پی یو قوی تنها ایرادش نخوردن کارت حافظه است که عیبی نداره به نظر من گوشیه خاصیه دست هیچ کس نیست,2,4,train
12295,کیفیت فیلم برداریش خیلی عالیه.,2,4,train
2525,خیلی لپ تاپ خوبیه بهتون پیشنهاد می کنم که بخرید من ازش دارم و راضی هستم,2,4,train
11395,بی نهایت روونه ، کیفیت دوربین خوبه، فیلبرداری عالیه، هیچ لگی هم نداره,2,4,train
9310,سرعت فوکوس خودکار آن نیز چه در مود Live view و هنگام فیلم برداری و چه غیر از آن فوق العاده و مثال زدنی است.,2,4,train
11174,بسیار عالی‌!,2,4,train
10501,گوشی زیباوقوی.,2,4,train
1824,بهترین گوشی از لحاظ کیفیت ساخت و سخت افزار و سیستم عامل-واقعا معرکه است.,2,4,train
11722,من 1سال میشه این گوشی رو خریدم واقعا که حرف نداره و اگه دوربینش 8 بود با این قیمت از اس 3 هم بهتر بود اندرویدش 4.0.4 میشه مزایا: فیلم برداری HDو دوربین 5مگاپیکسل واقعی پردازنده1000 قیمت عالی نسبت به امکانات کوچیک و جمع و جور صفحه ضد خش و تاچ قوی در کل بهترین گوشیه,2,4,train
11400,صفحه نمایش عالی هست .,2,4,train
4419,قابلیت هایی مانند USB Host، گواهی PlayStation و همچنین قابلیت های مالتی مدیای خاص آن، این تبلت را به یکی از بهترین تبلت های هانی کامبی موجود در بازار تبدیل کرده است.,2,4,train
11944,تاچ گوشی بسیار روان که احساس خوبی به ادم دست میده.,2,4,train
2620,چند نکته: چند قابلیت خیلی خوب داره از جمله تشخیص پلک زدن  تشخیص لبخند و چهره بسیار قوی و ..,2,4,train
6028,این برای پرینت تک رنگ گرافیک ها کاملا مفید می‌باشد.,2,4,train
2700,سرعت عکاسی پیاپی هم با 6 فریم بر ثانیه تا 40 عکس JPEG و 10 عکس RAW خیلی عالیست و بیشتر از دوربین های DSLR سطح مبتدی است.,2,4,train
6807,این دوربین مجهز به لنز 25-200 میلی متر با توانایی زوم 8 برابر است که کمینه ی نسبت کانونی f/3.3 را ارائه می کند و کاملا خوب است.,2,4,train
8339,با آمدن SX50 در دنیای سوپر زومها بقیه رقبا هیچ حرفی واسه گفتن ندارن واقعا لنگه نداره تو رده خودش عالیه هم فیلمبرداریش هم عکاسی حتی در شرایط نوری ضعیف .,2,4,train
470,خیلی خوشگل و جذابه,2,4,train
4974,اتصال به ویندوز مدیا سنتر با رابط بسیار زیبا .,2,4,train
7221,قیمتش واقعا به صرفه است!,2,4,train
2682,همانطور که گفتیم این عملکرد برای دوربینی با سنسور تصویر APS-C فوق العاده است و کیفیتی در حد دوربین های DSLR دارد.,2,4,train
145,همه جا میتونی ازش استفاده کنی مخصوصا اگه جاهای تفریحی یا توی مراسمی کسی بخواد  عکس یا فیلم یادگاری داشته باشه واقعا این دوربین یه پیشنهاد عالی هست چون با توجه به اندازه کوچیکش واقعا کیفیتش عالیه .,2,4,train
5548,در خصوص سخت افزار گوشی باید بگم پردازشگر چهارهسته ای قدرتمند Nvidia بسیار عالی جواب میده و سرعت عکس العمل گوشی در شرایط مختلف در حد مطلوب هستش البته اگر سیستم عامل اندروید و قابلیت استفاده از منابع رو در نظر داشته باشیم باید گفت که پردازشگر 4 هسته ای و 2 هسته ای تقریبا در یک رده هستند ولی باز هم آفرین به این سخت افزار.,2,4,train
6026,این کیفیت برای استفاده هایی که p1102 بدان منظور ساخته شده کاملا کافی می‌باشد.,2,4,train
10160,در کل گوشی خوبیه و همیشه برای کسایی که دوست دارن یه گوشی خوب و قوی و کوچیک داشته باشن، کاملا مناسبه,2,4,train
11843,به هر حال گوشی بسیار خوبیه حتی اگه قیمتش هم بشه بالای 400 هزار تومان باز هم ارزش خرید رو داره.,2,4,train
12672,همسرم مهندس IT هست و تقریبا با همه امکانات گوشی کار کرده و به نظرش بی نظیره.,2,4,train
2182,سیستم عامل:سیستم عامل iPhone OS یا همون i OS بی نظیره در حد دیگر رقبا بی نظیره حالا که ورژن 6 این سیستم عامل در این گجت وجود دارد میتوان گفت واقعا ارزشمند است و رقیب ندارد!,2,4,train
12503,فیلم‌برداری Xperia V نیز شرایط یکسانی دارد و بسیار خوب است.,2,4,train
13078,مرورگر Safari را می توان بهترین مرورگر وب برای دستگاه های کوچکی چون پخش کننده های موسیقی دانست.,2,4,train
7772,باز هم عالیه.,2,4,train
11861,نزدیک دوماه میشه این گوشیرو خریدم واقعیتش بنظر ما این گوشی نسبت به امکاناتش مثل صفحه نمایش بسیار شفاف و تاچ خیلی عالیش و فیلمبرداری اچ دی و سیستم عامل اندروید بسیار حرفه ایش و شکل و شمایل خوبش و جمع وجور بودنش باید بالای 500 هزارتومان میشد من بعنوان یک شخص واقعا علاقمند به گوشی اینو به همه پیشنهاد میکنم .,2,4,train
480,وای عجب گوشی هستش من ازش خوشم اومده حتما یکی ازش میخرم هم ارزونه هم اینکه همه جور امکاناتی داره خیلی هم خوشگله,2,4,train
540,نسبت به قیمتش عالیه.,2,4,train
3865,فقط در همین حد اشاره می‌کنیم که علاوه بر فن آوری هایی که در این دوربین به کار رفته، از نظر طراحی نیز یکی از بهترین‌ها می‌باشد.,2,4,train
10417,در این حالت کمینه‌ی نسبت کانونی نیز f/3.1 است که برای عکاسی در شرایط نوری ضعیف تر بسیار خوب است.,2,4,train
9665,گوشی واقعا زیبایی است.,2,4,train
10112,به هر صورت همانطور که گفتیم، G2710 برای استفاده های چند منظوره ی خانگی و دفاتر کار کوچک، و همچنین علاقه مندان به عکاسی و کسانی که می خواهند عکس های آنالوگ خود را به دیجیتال تبدیل کنند اسکنر خیلی خوبی است.,2,4,train
9140,همچنین وزن این دستگاه نیز 114 گرم است که بسیار مناسب است.,2,4,train
7993,من که خیلی راضی هستم,2,4,train
9101,ولی این یک هفته ای که Desire V رو گرفتم واقعا از کار کردن باهاش لذت می برم.,2,4,train
9623,واقعا انتظاراتو برآورده کرده.,2,4,train
2751,فقط فوجیتسو قالب آن‌را منطبق بر طراحی بدنه تغییر داده است که انصافا تغییر بسیار زیبا و مفیدی بوده است.,2,4,train
9212,از این مورد که بگذریم کیفیت عکسها بسیار عالی است و با وجود پردازنده جدید DIGIC5 کاملا مشهود است.,2,4,train
10213,واقعا گوشی خوبیه.,2,4,train
6813,htc butterfly به معنای واقعی یک گوشی سطح بالاست و میتونه هر کاربری حتی حرفه ای ها رو راضی کنه .,2,4,train
4337,من شخصا آیپاد تاچ نسل چهار دارم که دستگاهی واقعا شگفت انگیزه..,2,4,train
8268,حرفه‌ای ترین مود عکاسی که بر روی این دوربین ارایه می‌شود و بیشترین اختیارات در تنظیمات نوردهی را به کاربر می‌دهد مود Program است.,2,4,train
12471,این گوشی به لطف پردازنده ی دو هسته ای نسل جدید ، باتری بهتر و طراحی فوق العاده و همچنین ضد آب و ضد ضربه بودن دارای اقبال زیادی در فروش خواهد بود و سونی موبایل نشان داد که در زمینه ی اسمارت فون هر روز قدرتمند تر عمل می کند .,2,4,train
5185,کیفیت تصویر همه بازیها هم تاحالا عالی بوده.,2,4,train
40,فضای کمی اشغال میکند و به دلیل سه کاره بودن خیلی از دست آن راضی خواهید بود و سرعت خوبی هم دارد برای نصب هم نیاز به سی دی ندارید و در مدت زمان کمی نصب میشه.,2,4,train
3116,این پردازنده همان مدلیست که در گوشی Galaxy Nexus نیز استفاده شده است و پردازنده فوق العاده قدرتمندیست.,2,4,train
9501,کیفیت تصویرش هم نسبت به 4s واقعا بالاتره.,2,4,train
1411,واقعا محشره,2,4,train
5973,نمایشگر بسیار با کیفیت می‌باشد و کادر بندی و تماشای عکس‌ها از طریق آن بسیار لذت بخش است.,2,4,train
9453,خیلی کوچیک و جمع و جوره .,2,4,train
4399,به کمک این سخت افزار قدرمند، محیط کاربری بسیار روان است، هیچگونه کاهش سرعت و یا به اصطلاح Lagی در آن مشاهده نکردیم.,2,4,train
9034,در ضمن کمینه‌ی نسبت کانونی f/2.7 را ارائه می‌دهد که باعث می‌شود 245 HS تبدیل به یک لنز بسیار سریع شود.,2,4,train
3643,اما با وجود استفاده مایکروسافت از پنل Touch و LCD در یک لایه، دید در زاویه و همچنین عملکرد این صفحه نمایش در زیر نور آفتاب، بسیار عالی و راضی کننده خواهد بود.,2,4,train
12097,سرعت شاتر هم کاملا قابل کنترل است.,2,4,train
3635,در کل، باید بگوییم که طراحی این تبلت از طراحی تبلت ها تا به امروز که یا از پلاستیک و یا از آلومینیوم بودند متفاوت می‌باشد و یک نوآوری توسط مایکروسافت محسوب می‌گردد که بسیار دوست داشتنی است.,2,4,train
344,در زیر دستگاه، دو بلندگوی استریو تعبیه شده‌اند که صدای بسیار خوبی را تولید می‌کنند.,2,4,train
11020,واقعا تبلت محشریه چه از لحاظ استایل و چه از لحاظ سرعت.,2,4,train
2797,حساسیت سنسور نیز تا 3200 بالا می‌رود که خیلی خوب است.,2,4,train
11233,به هر صورت باید گفت که 6D خبر خیلی خوشحال کننده ای برای کسانی است که دوست دارند یک DSLR فول فریم باز هم ارزان قیمت تر داشته باشند.,2,4,train
7535,در قسمت پشت این دوربین نیز نمایشگر 2.7 اینچی 230000 پیکسلی قرار گرفته که برای این دوربین خیلی خوب و مناسب است.,2,4,train
2151,تجربه ی شخصی ام نشان می دهد که اگر چه گالکسی اس تری گوشی محبوب و خوبی هست ولی آیفون واقعا چیز دیگری است و از لحاظ سهولت کاربری نرم افزار ios و گستره بی نظیر نرم افزارهای مرتبط و امکاناتی مانند پیام رسانی ، سرچ در دفترچه تلفن و کلیه محتویات و نوت های ایجاد شده و کتب الکترونیکی ، سهولت تماس، قابلیت بسیار آسان در وبگردی و کپی برداری از صفحات وب ، آیفون برنده ی بی رقیب میدان است.,2,4,train
12374,"نمایشگر 3 اینچی نیز کیفیت 230,000 پیکسل را ارایه می‌کند که خیلی خوب است.",2,4,train
562,کیفیت تصاویر تولید شده شفاف و رنگ‌ها نیز کاملا طبیعی و زنده هستند.,2,4,train
9983,فیلم‌برداری هم مثل عکاسی کیفیتی کاملا عالی دارد.,2,4,train
10170,درآخر باید اعتراف کنم که سی‌پی‌یو اون تحت هیچ شرایطی کم نمیاره.,2,4,train
5219,این اسپیکرها به راحتی می‌توانند صدایی با کیفیت تر و بلندتر از متوسط نوت‌بوک‌ها‌ی همرده تولید کنند.,2,4,train
10964,اینترنت فوق العادست خیلی روان و از فلش پشتیبانی میکنه.,2,4,train
10839,خیلی مناسب.,2,4,train
9612,"از لحاظ کار کردن و سرعت فوق العادست اما پیش از انتشار, کلیپ هایی از ایفون 5 دیده شد که امکانات فوق العاده ای رو نشون میداد مثل کیبورد مجازی یا افتادن تصویر در خارج گوشی و ..",2,4,train
2070,بهترین نسخه سیستم عامل در کنار بهترین سخت افزار .,2,4,train
10164,از این بهتر نمیشه,2,4,train
3165,من 2 ماه که این تبلت رو از دیجی کالا خریدم و در این رنج قیمت بهترین تبلت.,2,4,train
8197,اما نسخه ی Black یا مشکی از همه جذاب تر است، این دوربین توانایی فیلم برداری 4K را ارائه می دهد!,2,4,train
3070,سرعت اجرا بسیار بالا است و مصرف باتری نیز مناسب است.,2,4,train
3358,زیباترین و خوش‌دست ترین و چابک‌ترین و جذاب ترین و ..,2,4,train
3191,با دو بلندگوی با کیفیت و استریو لذت موسیقی رو حس کنید اندروید استفاده شده هم به خوبی از زبان فارسی پشتیبانی می کنه و من تا به حال ندیدم هنگ کنه و سرعت قابل ملاحضه ای داره البته نسخه 4.1 هم برای این تبلت آماده شده و هم اکنون نسخه ی هند اون منتشر شده که با نصب اون سرعت دستگاه بالاتر هم میرود از نظر کارهای پردازشی و رم و سی پی یو مطمئن باشید از پس همه چیز به خوبی برمیاد و کمبودی احساس نمیشه جالب ترین چیزی که توجه منو به خودش جلب کرد جی پی اس اونه که فوق العاده قوی عمل می کنه در کمتر از 10 ثانیه وصل میشه و حتی از داخل خونه و سقف پوشیده هم با دقت بالایی عمل می کنه و نیاز نیست که حتما در محیط باز باشید.,2,4,train
5778,گوشی بسیار خوبی هستش مخصوصا اینکه آپدیت هم براش اومده و همونطور که دوستان گفتن بعد از آپدیت هم سطح گوشی‌های مطرح بهتر میشه,2,4,train
5360,از نظر کیفیت تصویر، صدا، سخت افزار و سرعت پردازش اطلاعات عملکرد بسیار عالی دارد.,2,4,train
2995,من امروز این تبلتو از دیجی کالا خریدم من قبلا هم با new ipad کار کردم از نظر دوربین این تبلت فوق العاده است و اصلا دوربین ایپد با این قابل مقایسه نیست از نظر پردازنده این تبلت هیچ کندی نداره و همه چی روونه ایپد هم مثل همین و اما صفحه نمایش من که لذت بردم ، هیچ صفحه نمایشی حتی به گرد پاش هم نمی رسه حتی ایپد هم نمی تونه به روشنایی و کیفیت فوق العاده این برسه من قبلا با ایپد کار کردم ولی الان که با این کار می کنم اصلا ایپد با این قابل مقایسه نیست.,2,4,train
1732,ولی وقتی که iPhone 5 رو خریدم اصلا نمیتونم با گوشیهای اندرویدی کار کنم واقعا که حرف نداره .,2,4,train
7787,در کل، جنس بدنه این تبلت را بی اغراق برترین در بین 7 اینچی‌ها می‌دانیم.,2,4,train
3555,سامسونگ و ال‌جی همیشه بهترینن.,2,4,train
5336,پردازنده چهار هسته ای قدرتمند و سخت افزار بسیار خوب در تبلتی ارزون..,2,4,train
2619,من فارق التحصیل گرافیکم امروز بعد از سالهای سال حس عکاسی بهم دست داد فوق العاده ست هم کیفیتش هم شکلش هم قیمتش پرفکت نامبروان دیجی کالا متشکریم.,2,4,train
3573,لولاها و چارچوب لپ‌تاپ بسیار مقاوم ساخته شده و به راحتی می‌توانند ضربات کوچک ایجاد شده، مصارف روزمره را تحمل کرده و دچار خمش یا پیچش نخواهند شد.,2,4,train
7400,سلام بالاخره منم گرفتمش فقط میتوم بگم فوق العاده س اسم باتری اش چهار سلولی هستش ولی راحت هفت ساعت الی هشت ساعت شارژ نگه میداره الانم با اون اومدم نت خیلی شیک و جذاب و با سرعت زیاد و .,2,4,train
7150,"من 1 هفته قبل عید این هارد رو از digikala خریدم قبل خرید از هر فروشنده ای سوال کردم , گفتن : اول وسترن نشد سیگیت ( البته از نظر سرعت ) بعد با بخش مشاوره برای فروش digikala تماس گرفتم ایشون هم گفتن از نظر سرعت وسترن عالیه حالا که من حدود 1 ماهه دارمش از نظر خودم عالیه ( سرعت ( فوق العاده ) اندازه و کیفیت و وزن ( مناسب) امنیت و زیبایی ( عالی ) فقط ضد آب نیست.",2,4,train
10961,از لحاظ سرعت عالیه با وجود سی پی یو 4 هسته ای و 2 گیگابایت رم.,2,4,train
786,این میزان قدرت سخت افزاری برای گوشی در این رده بسیار مناسب است و موجب عملکرد روان و سریع آن در حین انجام کار های مختلف می‌شود.,2,4,train
8020,این دوربین از لنز بسیار عالی 24-840 میلی‌متری بهره می‌برد.,2,4,train
11556,حالت های اتوماتیک و از پیش تنظیم شده بسیار زیاد و متنوعی داره.,2,4,train
2814,سنسور تصویر 16 مگا پیکسلی به شما کمک می‌کند که جزئیات را خیلی دقیق ثبت کنید و لنز فوق‌العاده‌ی 25 میلی متری آن که کمینه‌ی نسبت کانونی f/2.5 را ارائه می‌دهد نیز بسیار عالیست.,2,4,train
4650,یه نکته ای رو که فراموش کرددم بگم این بود که کیفیت صفحش واقعا عالیه.,2,4,train
3846,با فیلم های بسیار جالبی که دیجی کالا از نحوه کار با این دستگاه تهیه شده، دیگه هیچ شکی باقی نمی مونه که این تلویزیون یکی از محبوب‌ترین کالاهای صوتی و تصویری دنیاست .,2,4,train
7273,این چشمی رزولوشن 260000 پیکسل را ارائه می دهد که رزولوشن خیلی بالا و خوبیست.,2,4,train
9024,ظاهر این دوربین کاملا کلاسیک است و کاملا در کف دست هم جای می‌شود.,2,4,train
7284,دوربین خوبیه عکس های که باهاش گرفتم خیلی خوبه امادر فیلم برداری سوژه رو چند لحظه گم می کنه وبعداز چند ثانیه فوکس می کنه اما در عکس گرفتن می تونم بگم بی نظیره.,2,4,train
7240,خیلی شگفت انگیزه!,2,4,train
6069,کیفیت چاپ اول خیلی عالیه.,2,4,train
12091,من الان یه ماهی دارمش ازش خیلی راضیم عالیه فقط اگه یه مقدار دوربینش عالی بود بهتر می شد,2,4,train
4381,به محض در دست گرفتن این تبلت، اولین چیزی که توجه شما را به خود جلب خواهد کرد، طراحی منحصر به فرد آن است.,2,4,train
3189,با سلام نسبت به دو مدله قبلی عالیه به دوستان پیشنهاد میدم از سایت دیجی کالا خرید کنن چون قیمتا خوب میفروشن و مطمئنه,2,4,train
8919,فیلمبرداری فوق العاده و عکس های واضح و با نویز کم شما رو شگفت زده میکنه.,2,4,train
5442,گوشی فوق‌العاده‌ایه .,2,4,train
376,این دوربین با ابعادی کاملا مستطیلی شکل ساخته شده و همانند دیگر دوربین‌های سری Ixus بسیار استایلیش و زیبا می‌باشد.,2,4,train
1741,گوشی فوق العاده خوب با سرعت پردازش بسیار بالا مخصوصا برای کسانی مثل من که همیشه با اینترنت و ایمیل سروکار دارند.,2,4,train
12664,سلام به همه دوستان من حدود 1 ماهی میشه که این گوشی رو خریدم در یک کلمه میتونم بگم عالی,2,4,train
7207,سلام دوستان، چند ماهی هست که منتظر پدفون 2 بودم، همه چیزش محشره، دانشجوی ارشدم یعنی همیشه کلی مقاله و کتاب به صورت pdf دارم که بخونم، کدنویسی میکنم و One note و Excel و Power point جز جدانشدنی ام هستن.,2,4,train
6295,واقعا گوشی خوب و عالی هست من خریدم امروز  کیفیت دوربین و فیلمبرداری واقعا عالیه ..,2,4,train
12786,خیلی خیلی عالیه من خریدمش واقعا بی نظیره هم از لحاظ کیفت تصویر و هم از نظر وضوح و شفافیت خیلی عالیه کیفیتش واقعا عالیه من که ازش خیلی خیلی راضیم حرف نداره,2,4,train
3984,"در نهایت بخاطر کیفیت فیلم‌برداری بهتر دوربین سونی ، نمایشگر بزرگتر و بسیار با کیفیت‌تر اون و اینکه به روزتر و پیشرفته‌تره و امکانات بیشتری داره و همچنین بخاطر شکل ظاهر بهتر دوربین سونی , این دوربین رو خریدم.",2,4,train
7639,به نظر من عالیه .,2,4,train
7974,اگر قصد خرید این دوربین رو دارید ، شک نکنید ، این دوربین یکی از سوپرزوم ها دوربین هاست و زوم فوق العاده ای داره .,2,4,train
7678,با سلام من یه دونه اش را دارم خیلی ازش راضی ام کیفیت فوق العاده ای داره روی سیستم که میریزم کیفیتش مشخص میشه باطری فوق العاده ای هم داره,2,4,train
7692,سلام خیلی به درد میخوره.,2,4,train
7885,بعد از باز کردن قفل صفحه نمایش، با تصویر پس زمینه متحرک معروف ایسوس که بر روی دیگر تبلت های آن نیز وجود دارد مواجه می‌شوید که واقعا زیبا و دوست داشتنی است.,2,4,train
4983,در ضمن به نظر من بهترین مدل این کنسول هم Elite هستش چون با داشتن یک هارد قوی می تونید بازی ها رو ، روی اون نصب کنید تا در حین بازی هم سرعت لود بالا بره و هم دستگاه اذیت نشه همچنین این دستگاه لوازم جانبی بسیار خوبی هم داره که احتیاجات کاربران را حل میکنه .,2,4,train
6810,در کل همانطور که گفتیم، Z3000 دوربین کامپکت بسیار خوبیست که امکانات خیلی خوبی را ارائه می دهد.,2,4,train
7917,این محصول شگفت‌انگیز است.,2,4,train
7246,واقعا عالیه از دیدنش شگفت زده شدم,2,4,train
4721,دوربین 8 مگا پیکسلی واقعی ((من واقعا ازش راضیم))3.قدرت پردازشی بسیار عالی در برابر قیمت4.زیبایی بیش از حد آن5.قابلیت آپدیت به اندروید((4.0.4)) ازطریق نرم افزار SONY Update Service6.,2,4,train
9498,دوربینش فوق العاده.,2,4,train
3271,در پایین کیبورد، تاچ پد بزرگ دستگاه قرار دارد که از کیفیت و حساسیت بسیار بالایی برخوردار است.,2,4,train
12001,واقعا عالی بود و اصلا عملکردش تو سایتای سنگین کند نشد.,2,4,train
5229,من این لپ تاپ رو نزدیک یک سال هست که دارم خیلی عالیه از نظر قدرت سخت افزاری که فوق العادست من به بازی های سنگین و با گرافیک علاقه دارم که توی این لب تاپ همش جواب میده بدون اندکی کاهش سرعت!,2,4,train
3544,به علاوه، سامسونگ قابلیت‌های بسیار جالبی (مانند Smart Stay، Direct Call و S Voice) به سیستم عامل اندروید اضافه کرده است که تا به امروز بر روی هیچ گوشی اندرویدی دیگری مشاهده نکرده بودیم.,2,4,train
1023,اما یک ویژگی بسیار خوب که بین آن‌ها مشترک می‌باشد، گیرنده‌ی داخلی GPS است.,2,4,train
8341,بعد از کلی تحقیق sx50 رو خریدم ، دوربین خیلی خوبیه (شاید هم تلسکوپه خوبیه)، فوکوس0 سانتی متر عالیه ، کیفیت عکس و فیلم برداریش هم خیلی خوبه(حرف نداره البته نه در مقایسه با دوربینای حرفه ای ) .,2,4,train
1934,بهترین گوشی حال حاضر دنیاست.,2,4,train
6379,عکس‌های 8 مگاپیکسلی فوق‌العاده شارپ و با کیفیت هستند.,2,4,train
485,اگه از هنگ های اندروید خسته شدید و هوس کردید یه گوشی خوش قیافه، پر دوام و بسیار خوش دست رو همراه داشته باشید که کارای اساسی اسمارت فون ها رو انجام می ده - و البته برنامه های کمتری نسبت به اندروید داره - این لومیای جذاب رو بخرید.,2,4,train
11700,در کل تو خریدش شک نکنید در این رنج قیمتی بهترینه.,2,4,train
6266,ضمنا 95 درصد امکانات نرم افزاری SIII و نوت 2 در این گوشی وجود داره و در این رنج قیمت عالیه.,2,4,train
4027,رینگ قرار گرفته روی لنز دوربین خیلی کاربردیست و خیلی راحت میشه دوربین رو کنترل کرد.,2,4,train
34,این پرینتر فوق العاده است.,2,4,train
4972,قابلیت های مولتی مدیا ۳۶۰ خیلی خوب هستند مثل اتصال به ویندوز برای اجرای فیلم .,2,4,train
10679,سرعت و روانی گوشی واقعا خیره کنندست و کار باهاش لذت بخشه.,2,4,train
4333,بسیار عالی است تا قبل از این آیپاد یک آیفون بدون سیم کارت نبود اما الان تبدیل شده به یک آیفون 5 بدون سیم کارت پس با قیمت دلاری صد در صد ارزش خریدن را دارد .,2,4,train
3610,در نهایت اگر جزو کسانی هستید که به دنبال یک لپ‌تاپ خوب و مناسب برای انجام کلیه کارهای روزانه هستید و تمایل ندارید که هزینه زیادی پرداخت کنید، Acer Aspire E1-531 یک انتخاب بسیار خوب محسوب می‌شود.,2,4,train
2611,همه چیزش خوبه و نسبت به قیمتش واقعا عالی هست عکس های خوبی میگیره سریع هست حس عکاسی حرفه ای رو به کاربرش میده.,2,4,train
7460,اگر ویدیوها را در سایزهای کوچک و بر روی کامپیوتر مشاهده کنید و یا اینکه فیلم برداری کلوزآپ انجام دهید، ویدیوها خیلی خوب به نظر می‌رسند.,2,4,train
8551,فیلمش عالی نیست ولی خوبه بعد عکسشم نویز نداره ویدئو HD و Full HD رو به راحتی بدون هیچ مشکلی پخش میکنه 4 کلید خازنی پایین گوشی مثله شب نما عمل میکنن و نیاز به چراغ ندارن سرعت گوشی عالیه قفل تشخیص چهره مثله اس تیری و بقیه گوشی هایی که آندوید 4 دارن داره بلندی صدای عالی و کیفیت صدای فوق العاده باطریش فوق العاده و خوب شارژ نگهداره کیفیت صفحه نمایشش فوق العاده هست به نظر من تنها مشکلش فیلمشه ولی اونم خیلی بهتر از گوشی های نوکیا و سامسونگ و سونی اریکسون همرده هست.,2,4,train
8318,با اینکه One X از صفحه نمایش غول آسای 4.7 اینچی استفاده می‌برد، تنها 130 گرم وزن دارد.,2,4,train
12663,من این گوشیو به تازگی از این سایت خریدم و خیلی راضی بودم با تشکر از digikala,2,4,train
12395,این دوربین لنز بسیار خوبی دارد که می‌تواند میدان دید خیلی باز تا بزرگنمایی‌های خیلی زیاد را پوشش دهد.,2,4,train
6134,به نظر من که پدیده ی فوق العاده ای هستش و از Ps3 خیلی بهتره.,2,4,train
771,اما یادتون باشه که همیشه یه بهترینی بهتر از بهترین هست اما تو این رنج قیمت اینی که روبروتونه بهترینه !,2,4,train
12191,همچنین 100D از این مزیت بهره می برد که می توانید از همه ی لنزهای کانن بدون استفاده از آداپتور M Mount بر روی آن استفاده کنید.,2,4,train
12548,تا جایی که به ویدیو مربوط می‌شود ضبط 720p HD واقعا عالی بود.,2,4,train
2711,بی دلیل نیست که سایت دیجی کالا عنوان خوش عکس ترین دوربین سال را به این اعجوبه داده است.,2,4,train
9108,گوشی فوق العاده ای است,2,4,train
135,بدین ترتیب که برای عکاسی با آن ها کافیست که دوربین را به سوی سوژه نشانه بروید و دکمه ی شاتر را بفشارید تا مناسب ترین و با کیفیت ترین عکس گرفته شود.,2,4,train
9141,طراحی انحنا دار و بدنه پلاستیکی این گوشی موجب می‌شود تا در دست گرفتن و کار کردن با آن بسیار راحت باشد.,2,4,train
1332,بجز این هیچ mp3 player ای نخرین چون اپل بهترینه.,2,4,train
6416,شک نکنید که با این وضع بهترینه 3 هفته پیش خریدم اگر دنبال هارد هستید زمان رو از دست ندید,2,4,train
8021,این لنز در فاصله‌ی کانونی 24 میلی‌متر بسیار واید می‌باشد و به راحتی می‌تواند میدان دید بسیار گسترده‌ای را پوشش دهد تا به راحتی بتوانید در یک کادر عکس یک چشم‌انداز گسترده‌ی طبیعی را بگیرید.,2,4,train
2338,من مدت هاست4sدارم، واقعا اینکه میگن مشتریان اپل بهش وفادارند راسته، من دیگه هرکاری میکنم نمیتونم از آیفونم جدا بشم، قدرت، کیفیت ساخت بدنه، صفحه نمایش بی نظیر، سیستم عامل بی رقیب، هیجان اپلیکیشنهای فوق العاده و.,2,4,train
52,گوشی بسیار زیبا و مدگرا میباشد,2,4,train
6064,من هم حدود 5ماه هست که دارم برای کاربرد خانگی عالی هست,2,4,train
9656,بازم یه شاهکاره دیگه از اپل,2,4,train
1277,این گوشی رو از همین سایت به عنوان هدیه خریدم گوشی خوش ظاهر و خوش دستی هستش پاسخ دهی تاچش خوبه اندازه خیلی مناسبی داره و واقعا کاربردیه قیمتشم خیلی خوبه,2,4,train
6445,فقط میتونم بگم فوق العاده ست.,2,4,train
10062,عملکرد خود تاچ پد و کلیدهای پایین آن بسیار خوب و رضایت بخش می باشد.,2,4,train
1840,گوشی فوق العاده سریع.,2,4,train
8062,البته انقلابی که می‌توان آن را بیشتر به مدد سنسور تصویر جدید و پیشرفته‌ای دانست که باعث شده کیفیت تصویر تا حد چشمگیری بالا برود و در ضمن قابلیت ضبط ویدیویی Full HD و عکاسی با سرعت 10 فریم بر ثانیه هم امکان‌پذیر شوند.,2,4,train
8175,همانطور که گفتیم، Hero 3 جدیدترین و بهترین هایی هستند که تا به حال به بازار آمده اند و به جرئت بهترین دوربین های ورزشی حساب می شوند.,2,4,train
3700,مرورگر اینترنت آن هم بسیار عالیست و پیشرفت بسیار خوبی نسبت به نسخه‌های پیشین داشته و همچنین از محتوای Flash هم پشتیبانی می‌کند.,2,4,train
1347,برای ریختن آهنگ به دستگاه یه برنامه داره که خیلی راحت نصب میشه آهنگای مورد علاقتونو اونجا انتخاب میکنین و به محظ اینکه دستگاه به رایانه وصل میکنید خودکار شروع به انتقال میکنه خیلی برنامه جالبیه.,2,4,train
10643,گوشی عالیه من خودم تا چند روز دیگه میخوام بخرم تو خریدش شک نکنین,2,4,train
9250,بدین ترتیب سرعت و دقت فوکوس خودکار در هنگام فیلم برداری فوق العاده بالا می رود.,2,4,train
2529,سلام خیلی خوبه بخرین.,2,4,train
